lat,lon,date,type
59.940640,30.311333,2018-03-28T10:48:40,foot
59.940571,30.311142,2018-03-28T10:48:50,foot
59.940502,30.310950,2018-03-28T10:49:00,foot
59.940434,30.310759,2018-03-28T10:49:10,foot
59.940365,30.310568,2018-03-28T10:49:20,foot
59.940297,30.310376,2018-03-28T10:49:30,foot
59.940228,30.310185,2018-03-28T10:49:40,foot
59.940160,30.309993,2018-03-28T10:49:50,foot
59.940091,30.309802,2018-03-28T10:50:00,foot
59.939972,30.309969,2018-03-28T10:50:10,foot
59.939853,30.310136,2018-03-28T10:50:20,foot
59.939733,30.310303,2018-03-28T10:50:30,foot
59.939614,30.310470,2018-03-28T10:50:40,foot
59.939495,30.310638,2018-03-28T10:50:50,foot
59.939376,30.310805,2018-03-28T10:51:00,foot
59.939257,30.310972,2018-03-28T10:51:10,foot
59.939138,30.311139,2018-03-28T10:51:20,foot
59.939018,30.311306,2018-03-28T10:51:30,foot
59.938899,30.311473,2018-03-28T10:51:40,foot
59.938780,30.311640,2018-03-28T10:51:50,foot
59.938661,30.311807,2018-03-28T10:52:00,foot
59.938542,30.311975,2018-03-28T10:52:10,foot
59.938423,30.312142,2018-03-28T10:52:20,foot
59.938303,30.312309,2018-03-28T10:52:30,foot
59.938184,30.312476,2018-03-28T10:52:40,foot
59.938065,30.312643,2018-03-28T10:52:50,foot
59.937867,30.312600,2018-03-28T10:53:00,foot
59.937669,30.312558,2018-03-28T10:53:10,foot
59.937471,30.312515,2018-03-28T10:53:20,foot
59.937273,30.312473,2018-03-28T10:53:30,foot
59.937075,30.312430,2018-03-28T10:53:40,foot
59.937039,30.312631,2018-03-28T10:53:50,foot
59.937002,30.312833,2018-03-28T10:54:00,foot
59.936966,30.313034,2018-03-28T10:54:10,foot
59.936929,30.313235,2018-03-28T10:54:20,foot
59.936893,30.313437,2018-03-28T10:54:30,foot
59.936856,30.313638,2018-03-28T10:54:40,foot
59.936820,30.313839,2018-03-28T10:54:50,foot
59.936783,30.314040,2018-03-28T10:55:00,foot
59.936747,30.314242,2018-03-28T10:55:10,foot
59.936710,30.314443,2018-03-28T10:55:20,foot
59.936674,30.314644,2018-03-28T10:55:30,foot
59.936637,30.314846,2018-03-28T10:55:40,foot
59.936601,30.315047,2018-03-28T10:55:50,foot
59.936454,30.314902,2018-03-28T10:56:00,foot
59.936307,30.314757,2018-03-28T10:56:10,foot
59.906810,30.482554,2018-03-29T12:00:10,car
59.906958,30.482416,2018-03-29T12:00:20,car
59.907106,30.482279,2018-03-29T12:00:30,car
59.907254,30.482141,2018-03-29T12:00:40,car
59.907402,30.482004,2018-03-29T12:00:50,car
59.907550,30.481866,2018-03-29T12:01:00,car
59.907698,30.481729,2018-03-29T12:01:10,car
59.907847,30.481591,2018-03-29T12:01:20,car
59.907995,30.481454,2018-03-29T12:01:30,car
59.908143,30.481316,2018-03-29T12:01:40,car
59.908291,30.481178,2018-03-29T12:01:50,car
59.908439,30.481041,2018-03-29T12:02:00,car
59.908587,30.480903,2018-03-29T12:02:10,car
59.908735,30.480766,2018-03-29T12:02:20,car
59.908883,30.480628,2018-03-29T12:02:30,car
59.909031,30.480491,2018-03-29T12:02:40,car
59.909179,30.480353,2018-03-29T12:02:50,car
59.909327,30.480216,2018-03-29T12:03:00,car
59.909475,30.480078,2018-03-29T12:03:10,car
59.909624,30.479940,2018-03-29T12:03:20,car
59.909772,30.479803,2018-03-29T12:03:30,car
59.909920,30.479665,2018-03-29T12:03:40,car
59.910068,30.479528,2018-03-29T12:03:50,car
59.910216,30.479390,2018-03-29T12:04:00,car
59.910364,30.479253,2018-03-29T12:04:10,car
59.910512,30.479115,2018-03-29T12:04:20,car
59.910660,30.478978,2018-03-29T12:04:30,car
59.910808,30.478840,2018-03-29T12:04:40,car
59.910956,30.478702,2018-03-29T12:04:50,car
59.911104,30.478565,2018-03-29T12:05:00,car
59.911252,30.478427,2018-03-29T12:05:10,car
59.911400,30.478290,2018-03-29T12:05:20,car
59.911549,30.478152,2018-03-29T12:05:30,car
59.911697,30.478015,2018-03-29T12:05:40,car
59.911845,30.477877,2018-03-29T12:05:50,car
59.911993,30.477740,2018-03-29T12:06:00,car
59.912141,30.477602,2018-03-29T12:06:10,car
59.912289,30.477464,2018-03-29T12:06:20,car
59.912437,30.477327,2018-03-29T12:06:30,car
59.912585,30.477189,2018-03-29T12:06:40,car
59.912733,30.477052,2018-03-29T12:06:50,car
59.912881,30.476914,2018-03-29T12:07:00,car
59.913029,30.476777,2018-03-29T12:07:10,car
59.913177,30.476639,2018-03-29T12:07:20,car
59.913325,30.476501,2018-03-29T12:07:30,car
59.913474,30.476364,2018-03-29T12:07:40,car
59.913622,30.476226,2018-03-29T12:07:50,car
59.913770,30.476089,2018-03-29T12:08:00,car
59.913918,30.475951,2018-03-29T12:08:10,car
59.914066,30.475814,2018-03-29T12:08:20,car
59.914214,30.475676,2018-03-29T12:08:30,car
59.914362,30.475539,2018-03-29T12:08:40,car
59.914510,30.475401,2018-03-29T12:08:50,car
59.914658,30.475263,2018-03-29T12:09:00,car
59.914806,30.475126,2018-03-29T12:09:10,car
59.914954,30.474988,2018-03-29T12:09:20,car
59.915102,30.474851,2018-03-29T12:09:30,car
59.915251,30.474713,2018-03-29T12:09:40,car
59.915399,30.474576,2018-03-29T12:09:50,car
59.915547,30.474438,2018-03-29T12:10:00,car
59.915695,30.474301,2018-03-29T12:10:10,car
59.915843,30.474163,2018-03-29T12:10:20,car
59.915991,30.474025,2018-03-29T12:10:30,car
59.916139,30.473888,2018-03-29T12:10:40,car
59.916287,30.473750,2018-03-29T12:10:50,car
59.916435,30.473613,2018-03-29T12:11:00,car
59.916583,30.473475,2018-03-29T12:11:10,car
59.916731,30.473338,2018-03-29T12:11:20,car
59.916879,30.473200,2018-03-29T12:11:30,car
59.917027,30.473063,2018-03-29T12:11:40,car
59.917176,30.472925,2018-03-29T12:11:50,car
59.917324,30.472787,2018-03-29T12:12:00,car
59.917472,30.472650,2018-03-29T12:12:10,car
59.917620,30.472512,2018-03-29T12:12:20,car
59.917768,30.472375,2018-03-29T12:12:30,car
59.917916,30.472237,2018-03-29T12:12:40,car
59.918064,30.472100,2018-03-29T12:12:50,car
59.918212,30.471962,2018-03-29T12:13:00,car
59.918360,30.471825,2018-03-29T12:13:10,car
59.918508,30.471687,2018-03-29T12:13:20,car
59.918656,30.471549,2018-03-29T12:13:30,car
59.918804,30.471412,2018-03-29T12:13:40,car
59.918953,30.471274,2018-03-29T12:13:50,car
59.919101,30.471137,2018-03-29T12:14:00,car
59.919249,30.470999,2018-03-29T12:14:10,car
59.919397,30.470862,2018-03-29T12:14:20,car
59.919545,30.470724,2018-03-29T12:14:30,car
59.919693,30.470587,2018-03-29T12:14:40,car
59.919841,30.470449,2018-03-29T12:14:50,car
59.920033,30.470508,2018-03-29T12:15:00,car
59.920226,30.470567,2018-03-29T12:15:10,car
59.920418,30.470626,2018-03-29T12:15:20,car
59.920611,30.470685,2018-03-29T12:15:30,car
59.920803,30.470745,2018-03-29T12:15:40,car
59.920996,30.470804,2018-03-29T12:15:50,car
59.921188,30.470863,2018-03-29T12:16:00,car
59.921381,30.470922,2018-03-29T12:16:10,car
59.921574,30.470981,2018-03-29T12:16:20,car
59.921766,30.471040,2018-03-29T12:16:30,car
59.921958,30.471099,2018-03-29T12:16:40,car
59.922151,30.471158,2018-03-29T12:16:50,car
59.922343,30.471217,2018-03-29T12:17:00,car
59.922536,30.471277,2018-03-29T12:17:10,car
59.922728,30.471336,2018-03-29T12:17:20,car
59.922921,30.471395,2018-03-29T12:17:30,car
59.923113,30.471454,2018-03-29T12:17:40,car
59.923306,30.471513,2018-03-29T12:17:50,car
59.923499,30.471572,2018-03-29T12:18:00,car
59.923691,30.471631,2018-03-29T12:18:10,car
59.923883,30.471690,2018-03-29T12:18:20,car
59.924076,30.471749,2018-03-29T12:18:30,car
59.924268,30.471808,2018-03-29T12:18:40,car
59.924461,30.471868,2018-03-29T12:18:50,car
59.924653,30.471927,2018-03-29T12:19:00,car
59.924846,30.471986,2018-03-29T12:19:10,car
59.925038,30.472045,2018-03-29T12:19:20,car
59.925231,30.472104,2018-03-29T12:19:30,car
59.925424,30.472163,2018-03-29T12:19:40,car
59.925616,30.472222,2018-03-29T12:19:50,car
59.925808,30.472281,2018-03-29T12:20:00,car
59.926001,30.472340,2018-03-29T12:20:10,car
59.926193,30.472400,2018-03-29T12:20:20,car
59.926386,30.472459,2018-03-29T12:20:30,car
59.926578,30.472518,2018-03-29T12:20:40,car
59.926771,30.472577,2018-03-29T12:20:50,car
59.926963,30.472636,2018-03-29T12:21:00,car
59.927156,30.472695,2018-03-29T12:21:10,car
59.927349,30.472754,2018-03-29T12:21:20,car
59.927541,30.472813,2018-03-29T12:21:30,car
59.927733,30.472872,2018-03-29T12:21:40,car
59.927926,30.472932,2018-03-29T12:21:50,car
59.928118,30.472991,2018-03-29T12:22:00,car
59.928311,30.473050,2018-03-29T12:22:10,car
59.928503,30.473109,2018-03-29T12:22:20,car
59.928696,30.473168,2018-03-29T12:22:30,car
59.928888,30.473227,2018-03-29T12:22:40,car
59.929081,30.473286,2018-03-29T12:22:50,car
59.929274,30.473345,2018-03-29T12:23:00,car
59.929466,30.473404,2018-03-29T12:23:10,car
59.929658,30.473463,2018-03-29T12:23:20,car
59.929851,30.473523,2018-03-29T12:23:30,car
59.930043,30.473582,2018-03-29T12:23:40,car
59.930236,30.473641,2018-03-29T12:23:50,car
59.930428,30.473700,2018-03-29T12:24:00,car
59.930621,30.473759,2018-03-29T12:24:10,car
59.930813,30.473818,2018-03-29T12:24:20,car
59.931006,30.473877,2018-03-29T12:24:30,car
59.931199,30.473936,2018-03-29T12:24:40,car
59.931391,30.473995,2018-03-29T12:24:50,car
59.931583,30.474055,2018-03-29T12:25:00,car
59.931776,30.474114,2018-03-29T12:25:10,car
59.931968,30.474173,2018-03-29T12:25:20,car
59.932161,30.474232,2018-03-29T12:25:30,car
59.932353,30.474291,2018-03-29T12:25:40,car
59.932546,30.474350,2018-03-29T12:25:50,car
59.932738,30.474409,2018-03-29T12:26:00,car
59.932931,30.474468,2018-03-29T12:26:10,car
59.933124,30.474527,2018-03-29T12:26:20,car
59.933316,30.474587,2018-03-29T12:26:30,car
59.933508,30.474646,2018-03-29T12:26:40,car
59.933701,30.474705,2018-03-29T12:26:50,car
59.933893,30.474764,2018-03-29T12:27:00,car
59.934086,30.474823,2018-03-29T12:27:10,car
59.934278,30.474882,2018-03-29T12:27:20,car
59.934471,30.474941,2018-03-29T12:27:30,car
59.934663,30.475000,2018-03-29T12:27:40,car
59.934856,30.475059,2018-03-29T12:27:50,car
59.935049,30.475119,2018-03-29T12:28:00,car
59.935241,30.475178,2018-03-29T12:28:10,car
59.935433,30.475237,2018-03-29T12:28:20,car
59.935626,30.475296,2018-03-29T12:28:30,car
59.935818,30.475355,2018-03-29T12:28:40,car
59.936011,30.475414,2018-03-29T12:28:50,car
59.936203,30.475473,2018-03-29T12:29:00,car
59.936396,30.475532,2018-03-29T12:29:10,car
59.936588,30.475591,2018-03-29T12:29:20,car
59.936781,30.475650,2018-03-29T12:29:30,car
59.936974,30.475710,2018-03-29T12:29:40,car
59.937166,30.475769,2018-03-29T12:29:50,car
59.937358,30.475828,2018-03-29T12:30:00,car
59.937551,30.475887,2018-03-29T12:30:10,car
59.937743,30.475946,2018-03-29T12:30:20,car
59.937936,30.476005,2018-03-29T12:30:30,car
59.938128,30.476064,2018-03-29T12:30:40,car
59.938321,30.476123,2018-03-29T12:30:50,car
59.938513,30.476182,2018-03-29T12:31:00,car
59.938706,30.476242,2018-03-29T12:31:10,car
59.938899,30.476301,2018-03-29T12:31:20,car
59.939091,30.476360,2018-03-29T12:31:30,car
59.939283,30.476419,2018-03-29T12:31:40,car
59.939476,30.476478,2018-03-29T12:31:50,car
59.939668,30.476537,2018-03-29T12:32:00,car
59.939861,30.476596,2018-03-29T12:32:10,car
59.940053,30.476655,2018-03-29T12:32:20,car
59.940246,30.476714,2018-03-29T12:32:30,car
59.940438,30.476774,2018-03-29T12:32:40,car
59.940631,30.476833,2018-03-29T12:32:50,car
59.940824,30.476892,2018-03-29T12:33:00,car
59.941016,30.476951,2018-03-29T12:33:10,car
59.941208,30.477010,2018-03-29T12:33:20,car
59.941401,30.477069,2018-03-29T12:33:30,car
59.941593,30.477128,2018-03-29T12:33:40,car
59.941786,30.477187,2018-03-29T12:33:50,car
59.941978,30.477246,2018-03-29T12:34:00,car
59.942171,30.477305,2018-03-29T12:34:10,car
59.942363,30.477365,2018-03-29T12:34:20,car
59.942556,30.477424,2018-03-29T12:34:30,car
59.942749,30.477483,2018-03-29T12:34:40,car
59.942941,30.477542,2018-03-29T12:34:50,car
59.943133,30.477601,2018-03-29T12:35:00,car
59.943326,30.477660,2018-03-29T12:35:10,car
59.943518,30.477719,2018-03-29T12:35:20,car
59.943711,30.477778,2018-03-29T12:35:30,car
59.943903,30.477837,2018-03-29T12:35:40,car
59.944096,30.477897,2018-03-29T12:35:50,car
59.944288,30.477956,2018-03-29T12:36:00,car
59.944481,30.478015,2018-03-29T12:36:10,car
59.944674,30.478074,2018-03-29T12:36:20,car
59.944866,30.478133,2018-03-29T12:36:30,car
59.945014,30.477981,2018-03-29T12:36:40,car
59.945162,30.477829,2018-03-29T12:36:50,car
59.945310,30.477677,2018-03-29T12:37:00,car
59.945458,30.477525,2018-03-29T12:37:10,car
59.945606,30.477373,2018-03-29T12:37:20,car
59.945754,30.477221,2018-03-29T12:37:30,car
59.945902,30.477069,2018-03-29T12:37:40,car
59.946050,30.476917,2018-03-29T12:37:50,car
59.946198,30.476765,2018-03-29T12:38:00,car
59.946346,30.476613,2018-03-29T12:38:10,car
59.946494,30.476461,2018-03-29T12:38:20,car
59.946642,30.476309,2018-03-29T12:38:30,car
59.946790,30.476157,2018-03-29T12:38:40,car
59.944936,30.477728,2018-03-29T20:20:20,car
59.944885,30.477534,2018-03-29T20:20:30,car
59.944834,30.477340,2018-03-29T20:20:40,car
59.944783,30.477146,2018-03-29T20:20:50,car
59.944732,30.476951,2018-03-29T20:21:00,car
59.944681,30.476757,2018-03-29T20:21:10,car
59.944630,30.476563,2018-03-29T20:21:20,car
59.944579,30.476369,2018-03-29T20:21:30,car
59.944528,30.476175,2018-03-29T20:21:40,car
59.944477,30.475981,2018-03-29T20:21:50,car
59.944426,30.475787,2018-03-29T20:22:00,car
59.944375,30.475592,2018-03-29T20:22:10,car
59.944324,30.475398,2018-03-29T20:22:20,car
59.944273,30.475204,2018-03-29T20:22:30,car
59.944221,30.475010,2018-03-29T20:22:40,car
59.944170,30.474816,2018-03-29T20:22:50,car
59.944119,30.474622,2018-03-29T20:23:00,car
59.944068,30.474427,2018-03-29T20:23:10,car
59.944017,30.474233,2018-03-29T20:23:20,car
59.943966,30.474039,2018-03-29T20:23:30,car
59.943915,30.473845,2018-03-29T20:23:40,car
59.943864,30.473651,2018-03-29T20:23:50,car
59.943813,30.473457,2018-03-29T20:24:00,car
59.943762,30.473263,2018-03-29T20:24:10,car
59.943711,30.473068,2018-03-29T20:24:20,car
59.943660,30.472874,2018-03-29T20:24:30,car
59.943609,30.472680,2018-03-29T20:24:40,car
59.943558,30.472486,2018-03-29T20:24:50,car
59.943507,30.472292,2018-03-29T20:25:00,car
59.943456,30.472098,2018-03-29T20:25:10,car
59.943405,30.471904,2018-03-29T20:25:20,car
59.943354,30.471709,2018-03-29T20:25:30,car
59.943303,30.471515,2018-03-29T20:25:40,car
59.943252,30.471321,2018-03-29T20:25:50,car
59.943201,30.471127,2018-03-29T20:26:00,car
59.943150,30.470933,2018-03-29T20:26:10,car
59.943099,30.470739,2018-03-29T20:26:20,car
59.943048,30.470544,2018-03-29T20:26:30,car
59.942997,30.470350,2018-03-29T20:26:40,car
59.942946,30.470156,2018-03-29T20:26:50,car
59.942895,30.469962,2018-03-29T20:27:00,car
59.942843,30.469768,2018-03-29T20:27:10,car
59.942792,30.469574,2018-03-29T20:27:20,car
59.942741,30.469380,2018-03-29T20:27:30,car
59.942690,30.469185,2018-03-29T20:27:40,car
59.942639,30.468991,2018-03-29T20:27:50,car
59.942588,30.468797,2018-03-29T20:28:00,car
59.942537,30.468603,2018-03-29T20:28:10,car
59.942486,30.468409,2018-03-29T20:28:20,car
59.942435,30.468215,2018-03-29T20:28:30,car
59.942384,30.468021,2018-03-29T20:28:40,car
59.942333,30.467826,2018-03-29T20:28:50,car
59.942282,30.467632,2018-03-29T20:29:00,car
59.942231,30.467438,2018-03-29T20:29:10,car
59.942180,30.467244,2018-03-29T20:29:20,car
59.942129,30.467050,2018-03-29T20:29:30,car
59.942078,30.466856,2018-03-29T20:29:40,car
59.942027,30.466661,2018-03-29T20:29:50,car
59.941976,30.466467,2018-03-29T20:30:00,car
59.941925,30.466273,2018-03-29T20:30:10,car
59.941874,30.466079,2018-03-29T20:30:20,car
59.941823,30.465885,2018-03-29T20:30:30,car
59.941772,30.465691,2018-03-29T20:30:40,car
59.941721,30.465497,2018-03-29T20:30:50,car
59.941670,30.465302,2018-03-29T20:31:00,car
59.941619,30.465108,2018-03-29T20:31:10,car
59.941568,30.464914,2018-03-29T20:31:20,car
59.941516,30.464720,2018-03-29T20:31:30,car
59.941465,30.464526,2018-03-29T20:31:40,car
59.941414,30.464332,2018-03-29T20:31:50,car
59.941363,30.464138,2018-03-29T20:32:00,car
59.941312,30.463943,2018-03-29T20:32:10,car
59.941261,30.463749,2018-03-29T20:32:20,car
59.941210,30.463555,2018-03-29T20:32:30,car
59.941159,30.463361,2018-03-29T20:32:40,car
59.941108,30.463167,2018-03-29T20:32:50,car
59.941057,30.462973,2018-03-29T20:33:00,car
59.941006,30.462778,2018-03-29T20:33:10,car
59.940955,30.462584,2018-03-29T20:33:20,car
59.940904,30.462390,2018-03-29T20:33:30,car
59.940853,30.462196,2018-03-29T20:33:40,car
59.940802,30.462002,2018-03-29T20:33:50,car
59.940751,30.461808,2018-03-29T20:34:00,car
59.940700,30.461614,2018-03-29T20:34:10,car
59.940649,30.461419,2018-03-29T20:34:20,car
59.940598,30.461225,2018-03-29T20:34:30,car
59.940547,30.461031,2018-03-29T20:34:40,car
59.940496,30.460837,2018-03-29T20:34:50,car
59.940445,30.460643,2018-03-29T20:35:00,car
59.940394,30.460449,2018-03-29T20:35:10,car
59.940343,30.460255,2018-03-29T20:35:20,car
59.940292,30.460060,2018-03-29T20:35:30,car
59.940241,30.459866,2018-03-29T20:35:40,car
59.940190,30.459672,2018-03-29T20:35:50,car
59.940138,30.459478,2018-03-29T20:36:00,car
59.940087,30.459284,2018-03-29T20:36:10,car
59.940036,30.459090,2018-03-29T20:36:20,car
59.939985,30.458895,2018-03-29T20:36:30,car
59.939934,30.458701,2018-03-29T20:36:40,car
59.939883,30.458507,2018-03-29T20:36:50,car
59.939832,30.458313,2018-03-29T20:37:00,car
59.939781,30.458119,2018-03-29T20:37:10,car
59.939730,30.457925,2018-03-29T20:37:20,car
59.939679,30.457731,2018-03-29T20:37:30,car
59.939628,30.457536,2018-03-29T20:37:40,car
59.939577,30.457342,2018-03-29T20:37:50,car
59.939526,30.457148,2018-03-29T20:38:00,car
59.939475,30.456954,2018-03-29T20:38:10,car
59.939457,30.456746,2018-03-29T20:38:20,car
59.939440,30.456539,2018-03-29T20:38:30,car
59.939422,30.456331,2018-03-29T20:38:40,car
59.939405,30.456124,2018-03-29T20:38:50,car
59.939387,30.455916,2018-03-29T20:39:00,car
59.939370,30.455709,2018-03-29T20:39:10,car
59.939352,30.455501,2018-03-29T20:39:20,car
59.939335,30.455294,2018-03-29T20:39:30,car
59.939317,30.455086,2018-03-29T20:39:40,car
59.939300,30.454879,2018-03-29T20:39:50,car
59.939282,30.454671,2018-03-29T20:40:00,car
59.939264,30.454463,2018-03-29T20:40:10,car
59.939247,30.454256,2018-03-29T20:40:20,car
59.939229,30.454048,2018-03-29T20:40:30,car
59.939212,30.453841,2018-03-29T20:40:40,car
59.939194,30.453633,2018-03-29T20:40:50,car
59.939177,30.453426,2018-03-29T20:41:00,car
59.939159,30.453218,2018-03-29T20:41:10,car
59.939142,30.453011,2018-03-29T20:41:20,car
59.939124,30.452803,2018-03-29T20:41:30,car
59.939107,30.452596,2018-03-29T20:41:40,car
59.939089,30.452388,2018-03-29T20:41:50,car
59.938965,30.452213,2018-03-29T20:42:00,car
59.938840,30.452039,2018-03-29T20:42:10,car
59.938716,30.451864,2018-03-29T20:42:20,car
59.938592,30.451689,2018-03-29T20:42:30,car
59.938468,30.451515,2018-03-29T20:42:40,car
59.938343,30.451340,2018-03-29T20:42:50,car
59.938219,30.451166,2018-03-29T20:43:00,car
59.938095,30.450991,2018-03-29T20:43:10,car
59.937971,30.450816,2018-03-29T20:43:20,car
59.937846,30.450642,2018-03-29T20:43:30,car
59.937722,30.450467,2018-03-29T20:43:40,car
59.937661,30.450272,2018-03-29T20:43:50,car
59.937599,30.450077,2018-03-29T20:44:00,car
59.937538,30.449882,2018-03-29T20:44:10,car
59.937476,30.449687,2018-03-29T20:44:20,car
59.937415,30.449492,2018-03-29T20:44:30,car
59.937353,30.449297,2018-03-29T20:44:40,car
59.937292,30.449102,2018-03-29T20:44:50,car
59.937231,30.448907,2018-03-29T20:45:00,car
59.937169,30.448712,2018-03-29T20:45:10,car
59.937108,30.448517,2018-03-29T20:45:20,car
59.937046,30.448322,2018-03-29T20:45:30,car
59.936985,30.448127,2018-03-29T20:45:40,car
59.936923,30.447932,2018-03-29T20:45:50,car
59.936862,30.447737,2018-03-29T20:46:00,car
59.936801,30.447542,2018-03-29T20:46:10,car
59.936739,30.447347,2018-03-29T20:46:20,car
59.936678,30.447152,2018-03-29T20:46:30,car
59.936616,30.446958,2018-03-29T20:46:40,car
59.936555,30.446763,2018-03-29T20:46:50,car
59.936493,30.446568,2018-03-29T20:47:00,car
59.936432,30.446373,2018-03-29T20:47:10,car
59.936371,30.446178,2018-03-29T20:47:20,car
59.936309,30.445983,2018-03-29T20:47:30,car
59.936248,30.445788,2018-03-29T20:47:40,car
59.936186,30.445593,2018-03-29T20:47:50,car
59.936125,30.445398,2018-03-29T20:48:00,car
59.936063,30.445203,2018-03-29T20:48:10,car
59.936002,30.445008,2018-03-29T20:48:20,car
59.935941,30.444813,2018-03-29T20:48:30,car
59.935879,30.444618,2018-03-29T20:48:40,car
59.935818,30.444423,2018-03-29T20:48:50,car
59.935756,30.444228,2018-03-29T20:49:00,car
59.935695,30.444033,2018-03-29T20:49:10,car
59.935633,30.443838,2018-03-29T20:49:20,car
59.935572,30.443643,2018-03-29T20:49:30,car
59.935521,30.443446,2018-03-29T20:49:40,car
59.935470,30.443249,2018-03-29T20:49:50,car
59.935418,30.443053,2018-03-29T20:50:00,car
59.935367,30.442856,2018-03-29T20:50:10,car
59.935316,30.442659,2018-03-29T20:50:20,car
59.935265,30.442462,2018-03-29T20:50:30,car
59.935213,30.442265,2018-03-29T20:50:40,car
59.935162,30.442069,2018-03-29T20:50:50,car
59.935111,30.441872,2018-03-29T20:51:00,car
59.935060,30.441675,2018-03-29T20:51:10,car
59.935008,30.441478,2018-03-29T20:51:20,car
59.934957,30.441281,2018-03-29T20:51:30,car
59.934906,30.441084,2018-03-29T20:51:40,car
59.934855,30.440888,2018-03-29T20:51:50,car
59.934803,30.440691,2018-03-29T20:52:00,car
59.934752,30.440494,2018-03-29T20:52:10,car
59.934701,30.440297,2018-03-29T20:52:20,car
59.934650,30.440100,2018-03-29T20:52:30,car
59.934598,30.439904,2018-03-29T20:52:40,car
59.934547,30.439707,2018-03-29T20:52:50,car
59.934496,30.439510,2018-03-29T20:53:00,car
59.934445,30.439313,2018-03-29T20:53:10,car
59.934394,30.439116,2018-03-29T20:53:20,car
59.934342,30.438920,2018-03-29T20:53:30,car
59.934291,30.438723,2018-03-29T20:53:40,car
59.934240,30.438526,2018-03-29T20:53:50,car
59.934189,30.438329,2018-03-29T20:54:00,car
59.934137,30.438132,2018-03-29T20:54:10,car
59.934086,30.437936,2018-03-29T20:54:20,car
59.934035,30.437739,2018-03-29T20:54:30,car
59.933984,30.437542,2018-03-29T20:54:40,car
59.933932,30.437345,2018-03-29T20:54:50,car
59.933881,30.437148,2018-03-29T20:55:00,car
59.933830,30.436951,2018-03-29T20:55:10,car
59.933779,30.436755,2018-03-29T20:55:20,car
59.933727,30.436558,2018-03-29T20:55:30,car
59.933676,30.436361,2018-03-29T20:55:40,car
59.933625,30.436164,2018-03-29T20:55:50,car
59.933574,30.435967,2018-03-29T20:56:00,car
59.933522,30.435771,2018-03-29T20:56:10,car
59.933471,30.435574,2018-03-29T20:56:20,car
59.933420,30.435377,2018-03-29T20:56:30,car
59.928884,30.411040,2018-03-30T13:51:00,foot
59.928845,30.410843,2018-03-30T13:51:10,foot
59.928805,30.410647,2018-03-30T13:51:20,foot
59.928766,30.410450,2018-03-30T13:51:30,foot
59.928726,30.410253,2018-03-30T13:51:40,foot
59.928687,30.410057,2018-03-30T13:51:50,foot
59.928647,30.409860,2018-03-30T13:52:00,foot
59.928608,30.409663,2018-03-30T13:52:10,foot
59.928569,30.409466,2018-03-30T13:52:20,foot
59.928529,30.409270,2018-03-30T13:52:30,foot
59.928490,30.409073,2018-03-30T13:52:40,foot
59.928450,30.408876,2018-03-30T13:52:50,foot
59.928411,30.408680,2018-03-30T13:53:00,foot
59.928371,30.408483,2018-03-30T13:53:10,foot
59.928332,30.408286,2018-03-30T13:53:20,foot
59.928293,30.408090,2018-03-30T13:53:30,foot
59.928253,30.407893,2018-03-30T13:53:40,foot
59.928214,30.407696,2018-03-30T13:53:50,foot
59.928174,30.407499,2018-03-30T13:54:00,foot
59.928135,30.407303,2018-03-30T13:54:10,foot
59.928095,30.407106,2018-03-30T13:54:20,foot
59.928056,30.406909,2018-03-30T13:54:30,foot
59.928016,30.406713,2018-03-30T13:54:40,foot
59.927977,30.406516,2018-03-30T13:54:50,foot
59.927938,30.406319,2018-03-30T13:55:00,foot
59.927898,30.406123,2018-03-30T13:55:10,foot
59.927859,30.405926,2018-03-30T13:55:20,foot
59.927819,30.405729,2018-03-30T13:55:30,foot
59.927780,30.405532,2018-03-30T13:55:40,foot
59.927740,30.405336,2018-03-30T13:55:50,foot
59.927701,30.405139,2018-03-30T13:56:00,foot
59.927662,30.404942,2018-03-30T13:56:10,foot
59.927622,30.404746,2018-03-30T13:56:20,foot
59.927583,30.404549,2018-03-30T13:56:30,foot
59.927543,30.404352,2018-03-30T13:56:40,foot
59.927504,30.404156,2018-03-30T13:56:50,foot
59.927464,30.403959,2018-03-30T13:57:00,foot
59.927425,30.403762,2018-03-30T13:57:10,foot
59.927386,30.403566,2018-03-30T13:57:20,foot
59.927346,30.403369,2018-03-30T13:57:30,foot
59.927307,30.403172,2018-03-30T13:57:40,foot
59.927267,30.402975,2018-03-30T13:57:50,foot
59.927228,30.402779,2018-03-30T13:58:00,foot
59.927188,30.402582,2018-03-30T13:58:10,foot
59.927149,30.402385,2018-03-30T13:58:20,foot
59.927110,30.402189,2018-03-30T13:58:30,foot
59.927070,30.401992,2018-03-30T13:58:40,foot
59.927031,30.401795,2018-03-30T13:58:50,foot
59.926991,30.401599,2018-03-30T13:59:00,foot
59.926952,30.401402,2018-03-30T13:59:10,foot
59.926912,30.401205,2018-03-30T13:59:20,foot
59.926873,30.401008,2018-03-30T13:59:30,foot
59.926834,30.400812,2018-03-30T13:59:40,foot
59.926794,30.400615,2018-03-30T13:59:50,foot
59.926755,30.400418,2018-03-30T14:00:00,foot
59.926715,30.400222,2018-03-30T14:00:10,foot
59.926676,30.400025,2018-03-30T14:00:20,foot
59.926636,30.399828,2018-03-30T14:00:30,foot
59.926597,30.399632,2018-03-30T14:00:40,foot
